design_id,width,length,height,slope_angle,orientation,description,category,element_id,color,print,amount
3037,2,4,1,45,normal,ROOF TILE 2X4/45°,"Bricks, Special",303726,black,,6
3037,2,4,1,45,normal,ROOF TILE 2X4/45°,"Bricks, Special",4211409,light gray,,1
3037,2,4,1,45,normal,ROOF TILE 2X4/45°,"Bricks, Special",303721,red,,62
3038,2,3,1,45,normal,ROOF TILE 2X3/45°,"Bricks, Special",303826,black,,2
3038,2,3,1,45,normal,ROOF TILE 2X3/45°,"Bricks, Special",,green,,12
3038,2,3,1,45,normal,ROOF TILE 2X3/45°,"Bricks, Special",4195081,red,,2
3039,2,2,1,45,normal,ROOF TILE 2X2/45°,"Bricks, Special",303926,black,,8
3039,2,2,1,45,normal,ROOF TILE 2X2/45°,"Bricks, Special",303923,blue,,12
3039,2,2,1,45,normal,ROOF TILE 2X2/45°,"Bricks, Special",303923,blue,computer,1
3039,2,2,1,45,normal,ROOF TILE 2X2/45°,"Bricks, Special",4211054,dark gray,,10
3039,2,2,1,45,normal,ROOF TILE 2X2/45°,"Bricks, Special",4211054,dark gray,display,3
3039,2,2,1,45,normal,ROOF TILE 2X2/45°,"Bricks, Special",303928,green,,6
3039,2,2,1,45,normal,ROOF TILE 2X2/45°,"Bricks, Special",4211410,light gray,,2
3039,2,2,1,45,normal,ROOF TILE 2X2/45°,"Bricks, Special",4211410,light gray,computer,2
3039,2,2,1,45,normal,ROOF TILE 2X2/45°,"Bricks, Special",303921,red,,28
3039,2,2,1,45,normal,ROOF TILE 2X2/45°,"Bricks, Special",303901,white,,3
3039,2,2,1,45,normal,ROOF TILE 2X2/45°,"Bricks, Special",303901,white,display,1
3039,2,2,1,45,normal,ROOF TILE 2X2/45°,"Bricks, Special",303924,yellow,,9
3040,1,2,1,45,normal,ROOF TILE 1X2/45°,"Bricks, Special",4121966,black,,32
3040,1,2,1,45,normal,ROOF TILE 1X2/45°,"Bricks, Special",4121936,blue,,2
3040,1,2,1,45,normal,ROOF TILE 1X2/45°,"Bricks, Special",4211135,dark gray,,11
3040,1,2,1,45,normal,ROOF TILE 1X2/45°,"Bricks, Special",4121969,green,,1
3040,1,2,1,45,normal,ROOF TILE 1X2/45°,"Bricks, Special",4211614,light gray,,3
3040,1,2,1,45,normal,ROOF TILE 1X2/45°,"Bricks, Special",6083976,mint,,6
3040,1,2,1,45,normal,ROOF TILE 1X2/45°,"Bricks, Special",4121934,red,,8
3040,1,2,1,45,normal,ROOF TILE 1X2/45°,"Bricks, Special",4121972,tan,,15
3040,1,2,1,45,normal,ROOF TILE 1X2/45°,"Bricks, Special",4121932,white,,3
3040,1,2,1,45,normal,ROOF TILE 1X2/45°,"Bricks, Special",4121965,yellow,,12
3297,3,4,1,25,normal,ROOF TILE 3X4/25°,"Bricks, Special",329726,black,,2
3297,3,4,1,25,normal,ROOF TILE 3X4/25°,"Bricks, Special",329723,blue,,9
3297,3,4,1,25,normal,ROOF TILE 3X4/25°,"Bricks, Special",329721,red,,25
3297,3,4,1,25,normal,ROOF TILE 3X4/25°,"Bricks, Special",329721,red,blue triangles,1
3297,3,4,1,25,normal,ROOF TILE 3X4/25°,"Bricks, Special",329721,red,fire engine,1
3297,3,4,1,25,normal,ROOF TILE 3X4/25°,"Bricks, Special",329701,white,turbo,1
3298,2,3,1,25,normal,ROOF TILE 2X3/25°,"Bricks, Special",329826,black,,19
3298,2,3,1,25,normal,ROOF TILE 2X3/25°,"Bricks, Special",329826,black,number 4,2
3298,2,3,1,25,normal,ROOF TILE 2X3/25°,"Bricks, Special",329826,black,space police,2
3298,2,3,1,25,normal,ROOF TILE 2X3/25°,"Bricks, Special",329826,black,submarine,6
3298,2,3,1,25,normal,ROOF TILE 2X3/25°,"Bricks, Special",6141996,blue,,20
3298,2,3,1,25,normal,ROOF TILE 2X3/25°,"Bricks, Special",6141996,blue,logo,1
3298,2,3,1,25,normal,ROOF TILE 2X3/25°,"Bricks, Special",4211106,dark gray,,4
3298,2,3,1,25,normal,ROOF TILE 2X3/25°,"Bricks, Special",4211106,dark gray,circuit,2
3298,2,3,1,25,normal,ROOF TILE 2X3/25°,"Bricks, Special",6055875,dark purple,,1
3298,2,3,1,25,normal,ROOF TILE 2X3/25°,"Bricks, Special",6226928,green,mcdonalds,2
3298,2,3,1,25,normal,ROOF TILE 2X3/25°,"Bricks, Special",329821,red,,22
3298,2,3,1,25,normal,ROOF TILE 2X3/25°,"Bricks, Special",329821,red,mcdonalds,1
3298,2,3,1,25,normal,ROOF TILE 2X3/25°,"Bricks, Special",329821,red,number 28,2
3298,2,3,1,25,normal,ROOF TILE 2X3/25°,"Bricks, Special",329801,white,logo,1
3298,2,3,1,25,normal,ROOF TILE 2X3/25°,"Bricks, Special",329801,white,number 1,1
3298,2,3,1,25,normal,ROOF TILE 2X3/25°,"Bricks, Special",329824,yellow,,2
3298,2,3,1,25,normal,ROOF TILE 2X3/25°,"Bricks, Special",329824,yellow,submarine,1
3660,2,2,1,45,inverted,"ROOF TILE 2X2/45 INV.,ROOF TILE 2X2/45° INV.","Bricks, Special",366026,black,,11
3660,2,2,1,45,inverted,"ROOF TILE 2X2/45 INV.,ROOF TILE 2X2/45° INV.","Bricks, Special",4211000,dark gray,,12
3660,2,2,1,45,inverted,"ROOF TILE 2X2/45 INV.,ROOF TILE 2X2/45° INV.","Bricks, Special",4211436,light gray,,2
3660,2,2,1,45,inverted,"ROOF TILE 2X2/45 INV.,ROOF TILE 2X2/45° INV.","Bricks, Special",366021,red,,14
3660,2,2,1,45,inverted,"ROOF TILE 2X2/45 INV.,ROOF TILE 2X2/45° INV.","Bricks, Special",4118866,tan,,2
3660,2,2,1,45,inverted,"ROOF TILE 2X2/45 INV.,ROOF TILE 2X2/45° INV.","Bricks, Special",366001,white,,2
3660,2,2,1,45,inverted,"ROOF TILE 2X2/45 INV.,ROOF TILE 2X2/45° INV.","Bricks, Special",366001,white,computer,2
3660,2,2,1,45,inverted,"ROOF TILE 2X2/45 INV.,ROOF TILE 2X2/45° INV.","Bricks, Special",366024,yellow,,13
3665,1,2,1,45,inverted,"ROFF TILE 1X2 INV.,ROOF TILE 1X2 INV,ROOF TILE 1X2 INV.","Bricks, Special",366526,black,,11
3665,1,2,1,45,inverted,"ROFF TILE 1X2 INV.,ROOF TILE 1X2 INV,ROOF TILE 1X2 INV.","Bricks, Special",4211096,dark gray,,10
3665,1,2,1,45,inverted,"ROFF TILE 1X2 INV.,ROOF TILE 1X2 INV,ROOF TILE 1X2 INV.","Bricks, Special",4142989,green,,2
3665,1,2,1,45,inverted,"ROFF TILE 1X2 INV.,ROOF TILE 1X2 INV,ROOF TILE 1X2 INV.","Bricks, Special",4211437,light gray,,5
3665,1,2,1,45,inverted,"ROFF TILE 1X2 INV.,ROOF TILE 1X2 INV,ROOF TILE 1X2 INV.","Bricks, Special",366521,red,,4
3665,1,2,1,45,inverted,"ROFF TILE 1X2 INV.,ROOF TILE 1X2 INV,ROOF TILE 1X2 INV.","Bricks, Special",4159196,tan,,2
3665,1,2,1,45,inverted,"ROFF TILE 1X2 INV.,ROOF TILE 1X2 INV,ROOF TILE 1X2 INV.","Bricks, Special",366501,white,,7
3665,1,2,1,45,inverted,"ROFF TILE 1X2 INV.,ROOF TILE 1X2 INV,ROOF TILE 1X2 INV.","Bricks, Special",366524,yellow,,9
3747,2,3,1,25,inverted,ROOF TILE 2X3/25° INV.,"Bricks, Special",374726,black,,8
3747,2,3,1,25,inverted,ROOF TILE 2X3/25° INV.,"Bricks, Special",4509443,blue,,1
3747,2,3,1,25,inverted,ROOF TILE 2X3/25° INV.,"Bricks, Special",4211064,dark gray,,4
3747,2,3,1,25,inverted,ROOF TILE 2X3/25° INV.,"Bricks, Special",4211570,light gray,,1
3747,2,3,1,25,inverted,ROOF TILE 2X3/25° INV.,"Bricks, Special",4500462,red,,8
3747,2,3,1,25,inverted,ROOF TILE 2X3/25° INV.,"Bricks, Special",374724,yellow,,1
4161,3,3,1,25,normal,ROOF TILE 3X3/25°,"Bricks, Special",,green,,4
4286,1,3,1,25,normal,ROOF TILE 1X3/25°,"Bricks, Special",428626,black,,5
4286,1,3,1,25,normal,ROOF TILE 1X3/25°,"Bricks, Special",4211045,dark gray,,2
4286,1,3,1,25,normal,ROOF TILE 1X3/25°,"Bricks, Special",4107637,green,,4
4286,1,3,1,25,normal,ROOF TILE 1X3/25°,"Bricks, Special",4211488,light gray,,6
4286,1,3,1,25,normal,ROOF TILE 1X3/25°,"Bricks, Special",428621,red,,5
4286,1,3,1,25,normal,ROOF TILE 1X3/25°,"Bricks, Special",6058090,tan,,2
4286,1,3,1,25,normal,ROOF TILE 1X3/25°,"Bricks, Special",428601,white,,5
4286,1,3,1,25,normal,ROOF TILE 1X3/25°,"Bricks, Special",428624,yellow,,2
4287,1,3,1,25,inverted,ROOF TILE 1X3/25° INV.,"Bricks, Special",428726,black,,4
4287,1,3,1,25,inverted,ROOF TILE 1X3/25° INV.,"Bricks, Special",428724,yellow,,5
4460,1,2,3,73,normal,ROOF TILE 1X2X3/73°,"Bricks, Special",446026,black,,4
4460,1,2,3,73,normal,ROOF TILE 1X2X3/73°,"Bricks, Special",4121925,blue,,2
4460,1,2,3,73,normal,ROOF TILE 1X2X3/73°,"Bricks, Special",4211494,light gray,,8
30249,1,6,5,55,normal,ROOF TILE 1X6X5,"Bricks, Special",4211728,light gray,,4
30363,2,4,1,18,normal,"ROOF TILE 2X4X1, 18°","Bricks, Special",4210637,dark gray,,1
35277,2,2,1,45,normal,ROOF TILE 2X2/45°,"Bricks, Special",6244886,tr clear,,7
82024,2,2,1,45,normal,"ROOF TILE 2X2, RADARC LOS","Bricks, Special",4261941,white,radar,1
98560,2,2,3,73,normal,ROOF TILE 2X2X3/ 73 GR.,"Bricks, Special",6173944,blue,,4
98560,2,2,3,73,normal,ROOF TILE 2X2X3/ 73 GR.,"Bricks, Special",6007894,light gray,,2
98560,2,2,3,73,normal,ROOF TILE 2X2X3/ 73 GR.,"Bricks, Special",6004491,white,,6
